34,4,409.67,372.8,432.12999999999994,167.2,1,1,1.0
34,5,688.0,124.18,254.20000000000005,109.41999999999999,1,1,1.0
35,3,183.62,55.48,139.73000000000002,64.78999999999999,1,1,1.0
35,4,472.3,397.6,443.90000000000003,142.39999999999998,1,1,1.0
35,5,650.46,117.38,245.0999999999999,105.41,1,1,1.0
36,3,169.68,53.47,134.32,62.96000000000001,1,1,1.0
36,4,545.9,422.4,392.20000000000005,117.60000000000002,1,1,1.0
36,5,612.92,110.57,236.0,101.41,1,1,1.0
37,3,155.73,51.45,128.92,61.14999999999999,1,1,1.0
37,4,631.6,447.2,328.4,92.80000000000001,1,1,1.0
37,5,579.28,104.11,226.89999999999998,97.41000000000001,1,1,1.0
38,3,141.79,49.43,123.51000000000002,59.339999999999996,1,1,1.0
38,4,744.0,482.2,216.0,57.80000000000001,1,1,1.0
38,5,545.63,97.65,217.81000000000006,93.41,1,1,1.0
39,3,127.85,47.42,121.05000000000001,57.510000000000005,1,1,1.0
39,4,844.7,514.3,113.83999999999992,25.700000000000045,1,1,1.0
39,5,511.99,91.2,208.71000000000004,89.39999999999999,1,1,1.0
40,3,113.91,45.4,118.59,55.699999999999996,1,1,1.0
40,5,481.89,85.11,200.63,89.00000000000001,1,1,1.0
41,3,102.27,43.35,115.71,54.88,1,1,1.0
41,5,452.0,78.6,191.70000000000005,85.6,1,1,1.0
42,3,90.62,41.3,112.85,54.07000000000001,1,1,1.0
42,5,427.2,74.92,185.53000000000003,83.39999999999999,1,1,1.0
43,3,78.98,39.25,109.96999999999998,53.25,1,1,1.0
43,5,402.4,71.23,179.37,81.2,1,1,1.0
44,3,67.34,37.2,107.09,52.42999999999999,1,1,1.0
44,5,377.6,67.55,173.19999999999993,79.00000000000001,1,1,1.0
45,3,55.7,35.15,104.21999999999998,51.62,1,1,1.0
45,5,352.8,63.87,167.03000000000003,76.79999999999998,1,1,1.0
46,3,44.06,33.1,101.34,50.800000000000004,1,1,1.0
46,5,328.0,60.18,160.87,74.6,1,1,1.0
47,3,34.38,31.62,100.13,49.879999999999995,1,1,1.0
47,5,303.2,56.5,154.7,72.4,1,1,1.0
48,3,24.7,30.15,98.92,48.949999999999996,1,1,1.0
48,5,285.2,53.95,149.3,70.7,1,1,1.0
49,3,14.2,28.67,96.1,48.03,1,1,1.0
49,5,267.2,51.4,143.90000000000003,69.0,1,1,1.0
50,3,5.6,27.2,94.30000000000001,47.099999999999994,1,1,1.0
50,5,249.2,48.85,138.5,67.30000000000001,1,1,1.0
51,3,0.2,25.72,87.1,46.18000000000001,1,1,1.0
51,5,231.2,46.3,133.10000000000002,65.60000000000001,1,1,1.0
52,3,0.13,24.25,77.5,45.25,1,1,1.0
52,5,213.21,43.75,127.68999999999997,63.900000000000006,1,1,1.0
53,3,0.07,22.77,67.9,44.33,1,1,1.0
53,5,195.21,41.2,127.89000000000001,62.2,1,1,1.0
54,3,0.0,21.3,58.3,43.400000000000006,1,1,1.0
54,5,181.75,39.93,124.13999999999999,61.00000000000001,1,1,1.0
55,3,0.0,21.3,49.9,43.400000000000006,1,1,1.0
55,5,168.29,38.66,120.38000000000002,59.8,1,1,1.0
56,3,0.0,19.5,40.2,43.4,1,1,1.0
56,5,154.82,37.39,116.63999999999999,58.599999999999994,1,1,1.0
57,3,0.0,19.5,32.1,43.4,1,1,1.0
57,5,141.36,36.11,112.88,57.400000000000006,1,1,1.0
58,3,0.0,19.5,23.8,43.4,1,1,1.0
58,5,127.9,34.84,109.13,56.2,1,1,1.0
59,3,0.0,19.5,15.2,43.4,1,1,1.0
59,5,114.44,33.57,105.37,54.99999999999999,1,1,1.0
60,3,0.0,27.1,6.4,25.699999999999996,1,1,1.0
60,5,100.98,32.3,101.61999999999999,53.8,1,1,1.0
